video_name,frame,label,body_side,visibility,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,shoulder_x_smooth,shoulder_y_smooth,hip_x_smooth,hip_y_smooth,knee_x_smooth,knee_y_smooth,ankle_x_smooth,ankle_y_smooth,rep_number,shoulder_velocity_x,shoulder_velocity_y,hip_velocity_x,hip_velocity_y,knee_velocity_x,knee_velocity_y,ankle_velocity_x,ankle_velocity_y,hip_speed,hip_to_knee_y,shoulder_to_hip_y
good_form_1.mp4,173,good,right,0.9855318069458008,0.3933941423892975,0.2985155284404754,0.3899413347244262,0.5293253660202026,0.3965246379375458,0.7036880254745483,0.3826844394207001,0.8859330415725708,0.3931549489498138,0.2987789332866668,0.3894298911094666,0.5296696066856384,0.39528142213821404,0.7041214346885681,0.3825940489768982,0.8862961888313293,3,1.889467239390985e-06,2.719759941094413e-05,0.00020766258239751645,-0.00023323297500610352,0.0006706953048706277,-0.0002791166305541326,2.653598785401501e-05,-0.00019636154174806908,0.00023323297500610352,-0.1743626594543457,-0.23080983757972723
good_form_1.mp4,174,good,right,0.9850653856992722,0.3939117193222046,0.2986283004283905,0.3908433616161346,0.5290461182594299,0.3971224129199981,0.7036430835723877,0.3827018737792969,0.8858707547187805,0.3932823300361633,0.29875655174255367,0.3898215055465698,0.5294774889945983,0.3959757983684539,0.7038542747497558,0.3826233446598053,0.8860526919364929,3,0.0001273810863495206,-2.238154411315918e-05,0.0003916144371032271,-0.00019211769104010568,0.0006943762302398793,-0.00026715993881232247,2.9295682907104492e-05,-0.00024349689483638137,0.00019211769104010568,-0.17459696531295776,-0.23041781783103943
good_form_1.mp4,175,good,right,0.984240621328354,0.3955471813678741,0.2986366748809814,0.3920148313045501,0.528904378414154,0.3988029658794403,0.7033278942108154,0.3829101324081421,0.8854994773864746,0.3937965095043182,0.29862969517707827,0.39038075208663936,0.5292734622955322,0.3968143165111541,0.7036166906356811,0.38271455764770507,0.8858805418014526,3,0.0005141794681549072,-0.00012685656547539725,0.0005592465400695579,-0.0002040266990661621,0.0008385181427001953,-0.00023758411407470703,9.121298789976917e-05,-0.00017215013504034982,0.0002040266990661621,-0.17442351579666138,-0.23026770353317266
good_form_1.mp4,176,good,right,0.9835031479597092,0.396314263343811,0.298732042312622,0.3919199407100677,0.5289306640625,0.4004919528961181,0.7033721804618835,0.3830917775630951,0.8854184150695801,0.3944607853889465,0.2986332058906555,0.3908788204193115,0.5291472196578979,0.3978237152099609,0.7035391449928283,0.38281952142715453,0.8857329964637757,3,0.000664275884628307,3.510713577237201e-06,0.0004980683326721302,-0.00012624263763427734,0.001009398698806785,-7.75456428527832e-05,0.00010496377944946289,-0.00014754533767691314,0.00012624263763427734,-0.17444151639938354,-0.23019862174987799
good_form_1.mp4,177,good,right,0.9832708090543748,0.3976109325885772,0.2988369464874267,0.3919384479522705,0.5289691686630249,0.4029873609542846,0.7033793330192566,0.3830965459346771,0.8854239583015442,0.3953556478023529,0.29866989850997927,0.3913315832614898,0.5290351390838623,0.3991858661174774,0.7034821033477783,0.3828969538211823,0.88562912940979,3,0.000894862413406361,3.6692619323763775e-05,0.0004527628421783225,-0.00011208057403555571,0.0013621509075165128,-5.704164505004883e-05,7.743239402774327e-05,-0.00010386705398568452,0.00011208057403555571,-0.1744101643562317,-0.2301322221755982
good_form_1.mp4,178,good,right,0.9829188585281372,0.3988847434520721,0.2992056012153625,0.3918154239654541,0.528801441192627,0.4049372375011444,0.7033434510231018,0.3830927312374115,0.8852711319923401,0.3964537680149078,0.29880791306495663,0.3917064011096954,0.5289303541183472,0.40086838603019714,0.703413188457489,0.38297861218452456,0.8854967474937439,4,0.0010981202125548983,0.00013801455497736148,0.0003748178482055886,-0.00010478496551513672,0.0016825199127197266,-6.891489028926223e-05,8.165836334228516e-05,-0.00013238191604614258,0.00010478496551513672,-0.17454200983047485,-0.22959583997726446
good_form_1.mp4,179,good,right,0.9825215339660645,0.4012904167175293,0.3015174567699432,0.3905825614929199,0.5291140079498291,0.4065696895122528,0.703341543674469,0.3834505975246429,0.8851849436759949,0.3979295074939727,0.29938574433326715,0.3916542410850525,0.528943932056427,0.40275784134864806,0.7033528804779052,0.3831283569335937,0.8853595852851868,4,0.0014757394790649303,0.0005778312683105136,-5.216002464292213e-05,1.3577938079767371e-05,0.0018894553184509166,-6.030797958378464e-05,0.00014974474906914725,-0.0001371622085570845,1.3577938079767371e-05,-0.1742275357246399,-0.22759655117988592
good_form_1.mp4,180,good,right,0.982652097940445,0.4044228494167328,0.3070733249187469,0.3892253935337066,0.5322028994560242,0.4087481498718261,0.7043892741203308,0.3838692009449005,0.8851824998855591,0.3997046411037445,0.30107307434082026,0.3910963535308838,0.529603636264801,0.40474687814712523,0.7035651564598083,0.3833201706409454,0.8852961897850037,4,0.001775133609771773,0.0016873300075531117,-0.0005578875541686901,0.0006597042083740234,0.001989036798477173,0.00021227598190309838,0.00019181370735171788,-6.339550018308326e-05,0.0006597042083740234,-0.17218637466430664,-0.22512957453727728
good_form_1.mp4,181,good,right,0.9829561114311218,0.4072646796703338,0.31363245844841,0.3863265812397003,0.5392737984657288,0.4102803766727447,0.7064254283905029,0.3840647041797638,0.8865872025489807,0.40189472436904905,0.3040531575679778,0.3899776816368103,0.5316722631454468,0.40670456290245055,0.7041758060455322,0.3835147559642792,0.8855299472808837,4,0.0021900832653045654,0.0029800832271575373,-0.0011186718940734974,0.0020686268806457964,0.0019576847553253174,0.000610649585723877,0.00019458532333377354,0.00023375749588006034,0.0020686268806457964,-0.16715162992477417,-0.22564134001731878
good_form_1.mp4,182,good,right,0.9835052192211152,0.4094356298446655,0.3242464065551758,0.3803417384624481,0.5479840040206909,0.4129377603530884,0.7106956243515015,0.3840280473232269,0.8874408006668091,0.40425966382026673,0.3091350495815276,0.38765833973884584,0.53547523021698,0.4086946427822113,0.7056390643119812,0.38370105624198914,0.8859333157539367,4,0.0023649394512176847,0.005081892013549805,-0.0023193418979644553,0.0038029670715331587,0.001990079879760742,0.0014632582664489968,0.00018630027770993873,0.0004033684730530007,0.0038029670715331587,-0.16271162033081055,-0.22373759746551514
good_form_1.mp4,183,good,right,0.9841187447309494,0.4118345081806183,0.3384672105312347,0.3757292926311493,0.557205319404602,0.4166649580001831,0.7150879502296448,0.38402259349823,0.8874302506446838,0.406849616765976,0.3169873714447021,0.38444111347198484,0.541156005859375,0.41104018688201904,0.7079879641532898,0.3838870286941528,0.8863651394844055,4,0.0025899529457092396,0.007852321863174527,-0.0032172262668609952,0.005680775642394997,0.0023455440998077504,0.0023488998413085938,0.00018597245216367408,0.0004318237304687944,0.005680775642394997,-0.15788263082504272,-0.21873810887336737
good_form_1.mp4,184,good,right,0.9848024249076844,0.4116648435592651,0.3570286929607391,0.369310051202774,0.5700244307518005,0.4201792776584625,0.7207112312316895,0.3840268850326538,0.8880547881126404,0.40892450213432313,0.3280896186828613,0.3801866114139557,0.5493380904197693,0.413762104511261,0.7114619016647339,0.384002286195755,0.8869391083717346,4,0.002074885368347157,0.011102247238159169,-0.00425450205802913,0.008182084560394376,0.0027219176292419545,0.003473937511444092,0.00011525750160218395,0.0005739688873290794,0.008182084560394376,-0.15068680047988892,-0.21299573779106146
good_form_1.mp4,185,good,right,0.9860298186540604,0.4125660359859466,0.3742927014827728,0.3643957376480102,0.5815733671188354,0.423452228307724,0.7246418595314026,0.3835276365280151,0.8899063467979431,0.4105531394481659,0.34153349399566646,0.3752206802368164,0.5592121839523315,0.4167029201984406,0.7155124187469483,0.38393397331237794,0.8878838777542114,4,0.0016286373138427734,0.013443875312805165,-0.004965931177139338,0.00987409353256219,0.0029408156871795765,0.004050517082214378,-6.831288337705299e-05,0.0009447693824767844,0.00987409353256219,-0.14306849241256714,-0.20728066563606262
good_form_1.mp4,186,good,right,0.9872368276119232,0.4149900376796722,0.3934532701969147,0.3608278930187225,0.5963883996009827,0.4287640750408172,0.7326918244361877,0.3837591409683227,0.8923800587654114,0.4120982110500336,0.35749765634536745,0.3701209425926208,0.5706351041793823,0.4203996598720551,0.7207656979560852,0.38387286067008974,0.8890424489974975,4,0.0015450716018676758,0.015964162349700994,-0.005099737644195579,0.011422920227050826,0.003696739673614502,0.005253279209136985,-6.11126422881969e-05,0.0011585712432861106,0.011422920227050826,-0.13630342483520508,-0.202935129404068
good_form_1.mp4,187,good,right,0.9883393794298172,0.4153297245502472,0.4097549021244049,0.35621178150177,0.6072617173194885,0.4322526454925537,0.7338988780975342,0.3837778568267822,0.8941226601600647,0.4132770299911499,0.37459935545921325,0.36529495120048516,0.5824906468391419,0.42426263689994814,0.7254063487052917,0.3838228225708008,0.8903788208961487,4,0.001178818941116322,0.017101699113845792,-0.004825991392135631,0.011855542659759521,0.0038629770278930664,0.0046406507492064986,-5.003809928894043e-05,0.0013363718986512119,0.011855542659759521,-0.12663716077804565,-0.19750681519508362
good_form_1.mp4,188,good,right,0.9893696457147598,0.4157663285732269,0.4340673387050628,0.3542350828647613,0.6294252872467041,0.4351614713668823,0.7373290657997131,0.3839258253574371,0.8942451477050781,0.41406339406967163,0.39371938109397886,0.3609961092472076,0.5969346404075623,0.427961939573288,0.7298545718193055,0.38380346894264217,0.8917418003082276,4,0.0007863640785217285,0.019120025634765614,-0.004298841953277566,0.01444399356842041,0.0036993026733398438,0.004448223114013716,-1.935362815863595e-05,0.0013629794120788574,0.01444399356842041,-0.10790377855300903,-0.1953579485416413
good_form_1.mp4,189,good,right,0.9899301528930664,0.4162732362747192,0.4594161510467529,0.3526022434234619,0.6462410092353821,0.4377249479293823,0.7418931126594543,0.383836954832077,0.8941676616668701,0.41498507261276235,0.41419687271118166,0.3576545476913452,0.6121779561042786,0.43147107362747195,0.7340909481048584,0.3837654829025268,0.8929643750190734,4,0.0009216785430907204,0.020477491617202803,-0.0033415615558624046,0.01524331569671633,0.00350913405418396,0.004236376285552956,-3.798604011534534e-05,0.0012225747108458584,0.01524331569671633,-0.09565210342407227,-0.1868248581886292
good_form_1.mp4,190,good,right,0.9904511868953704,0.422461599111557,0.4817532300949096,0.3530097901821136,0.6642727851867676,0.4423382580280304,0.7461643815040588,0.3853168189525604,0.892996609210968,0.4169641852378844,0.435688978433609,0.3553773581981659,0.628717839717865,0.4352482795715332,0.7383954524993896,0.3841233193874359,0.8935824275016785,4,0.0019791126251220703,0.021492105722427324,-0.002277189493179288,0.01653988361358638,0.0037772059440612793,0.004304504394531228,0.0003578364849090576,0.0006180524826050471,0.01653988361358638,-0.08189159631729126,-0.18251955509185797
good_form_1.mp4,191,good,right,0.9909617751836776,0.42697274684906,0.5038034319877625,0.3526438772678375,0.682939887046814,0.4442898333072662,0.7470327019691467,0.3852464854717254,0.8930472135543823,0.4193607270717621,0.45775901079177855,0.3537405550479889,0.6460281372070312,0.438353431224823,0.7412636280059814,0.38442078828811643,0.8937158584594727,4,0.0023965418338776634,0.022070032358169567,-0.001636803150177002,0.017310297489166238,0.003105151653289784,0.002868175506591797,0.0002974689006805531,0.00013343095779416725,0.017310297489166238,-0.06409281492233276,-0.1791364550590515
good_form_1.mp4,192,good,right,0.991429790854454,0.4298017024993896,0.5274659395217896,0.3521282374858856,0.7014308571815491,0.4456461668014526,0.7478685975074768,0.3852200508117676,0.8929181098937988,0.4222551226615906,0.4813012182712555,0.352923846244812,0.6648619651794434,0.4410321354866028,0.74405757188797,0.3847092270851135,0.8934749484062194,4,0.0028943955898285134,0.02354220747947694,-0.0008167088031769132,0.018833827972412176,0.0026787042617797963,0.002793943881988503,0.0002884387969970814,-0.00024091005325321824,0.018833827972412176,-0.046437740325927734,-0.17396491765975952
good_form_1.mp4,193,good,right,0.9917961657047272,0.4296155869960785,0.5421532392501831,0.3519633114337921,0.7167913913726807,0.4465465843677521,0.7482122778892517,0.3863779604434967,0.8924639821052551,0.4250249743461609,0.5029183983802795,0.35246949195861815,0.6823351860046387,0.44330915808677673,0.7462342143058777,0.38519965410232543,0.8931187152862549,4,0.002769851684570279,0.021617180109024026,-0.00045435428619383655,0.017473220825195312,0.002277022600173928,0.002176642417907715,0.0004904270172119141,-0.0003562331199645774,0.017473220825195312,-0.031420886516571045,-0.17463815212249756
good_form_1.mp4,194,good,right,0.9921684414148332,0.427960991859436,0.550122857093811,0.35102578997612,0.7294010519981384,0.4472734630107879,0.7478213906288147,0.3891822397708893,0.8904585242271423,0.42736252546310427,0.5210597395896912,0.35215420126914976,0.6989671945571899,0.44521886110305786,0.7474198698997497,0.38626871109008787,0.8923768877983094,4,0.0023375511169433927,0.018141341209411688,-0.0003152906894683949,0.016632008552551203,0.001909703016281128,0.0011856555938720703,0.00106905698776244,-0.00074182748794549,0.016632008552551203,-0.01842033863067627,-0.1792781949043274
good_form_1.mp4,195,good,right,0.9925935119390488,0.4346445500850677,0.5776802897453308,0.3517700135707855,0.7460991740226746,0.4490806758403778,0.7519028186798096,0.389601469039917,0.8908127546310425,0.4297991156578063,0.5402451515197754,0.35190624594688413,0.7153324723243714,0.44656734466552733,0.7485675573348999,0.3871256411075592,0.8919401168823242,4,0.0024365901947020485,0.019185411930084162,-0.000247955322265625,0.01636527776718144,0.0013484835624694713,0.0011476874351501465,0.0008569300174713357,-0.00043677091598515183,0.01636527776718144,-0.00580364465713501,-0.16841888427734375
good_form_1.mp4,196,good,right,0.9927251785993576,0.4383111894130707,0.5907040238380432,0.3522458076477051,0.7606019377708435,0.448979765176773,0.7561072707176208,0.389401763677597,0.8908279538154602,0.43206680417060844,0.5576252698898315,0.3518266320228577,0.7308648824691772,0.4475053310394287,0.7503824710845948,0.3879566967487335,0.8914962649345398,4,0.002267688512802124,0.017380118370056152,-7.961392402644485e-05,0.015532410144805886,0.0009379863739013561,0.0018149137496948908,0.0008310556411743053,-0.0004438519477844016,0.015532410144805886,0.004494667053222656,-0.1698979139328003
good_form_1.mp4,197,good,right,0.992818519473076,0.437270849943161,0.5944751501083374,0.3525567352771759,0.7673467993736267,0.4483428299427032,0.7549575567245483,0.3892990052700043,0.8877756595611572,0.4335606336593628,0.5710271120071411,0.35191233158111573,0.7440480709075927,0.44804466366767876,0.751800262928009,0.38877248764038086,0.8904677748680114,4,0.0014938294887543724,0.013401842117309548,8.569955825804554e-05,0.013183188438415483,0.0005393326282500666,0.0014177918434142844,0.00081579089164735,-0.001028490066528387,0.013183188438415483,0.01238924264907837,-0.1728716492652893
good_form_1.mp4,198,good,right,0.9928468018770218,0.4359083175659179,0.5978624820709229,0.3527921736240387,0.7713713049888611,0.4486893117427826,0.7543362975120544,0.3875611126422882,0.8870074152946472,0.4348191797733307,0.5821689605712891,0.35207810401916506,0.7549640536308289,0.44847320914268485,0.7530250668525695,0.38900911808013916,0.8893764615058899,4,0.0012585461139678622,0.011141848564148016,0.0001657724380493275,0.010915982723236128,0.0004285454750060924,0.0012248039245604803,0.00023663043975830078,-0.0010913133621215376,0.010915982723236128,0.01703500747680664,-0.17350882291793823
good_form_1.mp4,199,good,right,0.9928475171327592,0.4351907670497894,0.6007412075996399,0.3529355227947235,0.7741380333900452,0.4484334886074066,0.7530104517936707,0.3875534534454345,0.8852332830429077,0.4362651348114014,0.5922926306724549,0.35246005058288576,0.7639114499092102,0.44870521426200866,0.7540628790855408,0.38868336081504823,0.888331413269043,4,0.001445955038070712,0.010123670101165771,0.0003819465637207031,0.00894739627838137,0.00023200511932380818,0.0010378122329712802,-0.0003257572650909313,-0.0010450482368469238,0.00894739627838137,0.02112758159637451,-0.17339682579040527
good_form_1.mp4,200,good,right,0.9928686916828156,0.4347010552883148,0.6023704409599304,0.3530455529689789,0.7755609154701233,0.4484553635120392,0.7528648972511292,0.3875468075275421,0.8853762149810791,0.4362764358520508,0.5972306609153748,0.35271515846252444,0.7698037981986999,0.4485801517963409,0.7542552947998047,0.38827242851257326,0.8872441053390503,4,1.1301040649391858e-05,0.004938030242919944,0.0002551078796386719,0.005892348289489702,-0.0001250624656677357,0.0001924157142638716,-0.0004109323024749645,-0.0010873079299926758,0.005892348289489702,0.02269601821899414,-0.17319047451019287
good_form_1.mp4,201,good,right,0.9927640706300735,0.4345920979976654,0.5992764830589294,0.3531145751476288,0.7753722667694092,0.4483333528041839,0.7524807453155518,0.3875520229339599,0.885481595993042,0.4355326175689697,0.598945152759552,0.35288891196250916,0.7727578639984131,0.4484508693218231,0.7535299897193909,0.3879024803638458,0.8861748337745666,4,-0.0007438182830810658,0.0017144918441771573,0.000173753499984719,0.0029540657997131348,-0.00012928247451782227,-0.0007253050804137962,-0.0003699481487274836,-0.0010692715644836648,0.0029540657997131348,0.022891521453857422,-0.17609578371047974
good_form_1.mp4,202,good,right,0.9926593005657196,0.4350367784500122,0.594520092010498,0.3531347811222076,0.7701239585876465,0.4481914937496185,0.7516497373580933,0.3879138231277466,0.8854591846466064,0.43508580327033997,0.5989541411399841,0.3530045211315155,0.773313295841217,0.44842060208320617,0.7528684258460998,0.3876254439353942,0.8857115387916565,4,-0.00044681429862974964,8.988380432173315e-06,0.00011560916900632545,0.0005554318428039329,-3.0267238616932257e-05,-0.0006615638732910822,-0.0002770364284515603,-0.00046329498291008964,0.0005554318428039329,0.018474221229553223,-0.17560386657714844
good_form_1.mp4,203,good,right,0.9924903213977814,0.4349433183670044,0.5904867649078369,0.3531974256038666,0.7662757039070129,0.4480935335159302,0.7514930963516235,0.3883313834667206,0.8847343325614929,0.43489280343055725,0.5974789977073669,0.3530855715274811,0.7722941756248474,0.4483014464378357,0.7522997856140137,0.38777949810028073,0.8852569222450256,4,-0.00019299983978271484,-0.001475143432617232,8.105039596562058e-05,-0.001019120216369629,-0.0001191556453704612,-0.0005686402320861372,0.00015405416488650792,-0.000454616546630926,0.001019120216369629,0.014782607555389404,-0.17578893899917603
good_form_1.mp4,204,good,right,0.9925125390291214,0.4344606697559356,0.5885147452354431,0.3521477282047272,0.7556925415992737,0.4481242597103119,0.750381350517273,0.3886365592479706,0.8840397000312805,0.4347467839717865,0.5950337052345276,0.3529280126094818,0.7686050772666931,0.4482396006584167,0.7517739653587341,0.387996119260788,0.8850182056427002,4,-0.00014601945877074085,-0.002445292472839311,-0.00015755891799928978,-0.0036890983581542303,-6.184577941897862e-05,-0.0005258202552795854,0.00021662116050724656,-0.00023871660232543945,0.0036890983581542303,0.005311191082000732,-0.16717779636383057
good_form_1.mp4,205,good,right,0.9924491494894028,0.4325675964355469,0.5689038038253784,0.3522737920284271,0.7381768226623535,0.4485133588314056,0.7506771087646484,0.3898146450519562,0.8842101097106934,0.4343200922012329,0.5883403778076172,0.3527736604213715,0.7611282587051391,0.44825119972229005,0.7513364076614379,0.38844968676567077,0.8847849845886231,4,-0.00042669177055359997,-0.006693327426910423,-0.00015435218811032936,-0.007476818561554022,1.1599063873324322e-05,-0.0004375576972961426,0.0004535675048827903,-0.00023322105407708182,0.007476818561554022,-0.012500286102294922,-0.1692730188369751
good_form_1.mp4,206,good,right,0.9926961809396744,0.434231549501419,0.5481319427490234,0.353074312210083,0.7220184803009033,0.4484706819057464,0.7508976459503174,0.3898391723632812,0.8878532648086548,0.43424798250198365,0.578111469745636,0.3527656078338623,0.750457501411438,0.44827866554260243,0.7510197877883911,0.38890711665153505,0.8852593183517456,4,-7.210969924925648e-05,-0.010228908061981179,-8.05258750918858e-06,-0.01067075729370115,2.7465820312377875e-05,-0.000316619873046875,0.00045742988586428,0.0004743337631225586,0.01067075729370115,-0.028879165649414062,-0.17388653755187988
good_form_1.mp4,207,good,right,0.993040144443512,0.4328078031539917,0.5224797129631042,0.3531395196914673,0.6960341930389404,0.4472920596599579,0.7507728934288025,0.38968625664711,0.8880496025085449,0.43380218744277954,0.5637033939361572,0.35276655554771424,0.7356395483016968,0.4480987787246704,0.750844419002533,0.3892616033554077,0.8857774019241333,4,-0.00044579505920411266,-0.014408075809478782,9.477138519509154e-07,-0.014817953109741211,-0.00017988681793201788,-0.0001753687858581099,0.00035448670387266956,0.0005180835723876953,0.014817953109741211,-0.05473870038986206,-0.17355448007583618
good_form_1.mp4,208,good,right,0.9933701157569884,0.4245536625385284,0.48953977227211,0.3533481359481811,0.6707261204719543,0.446010559797287,0.7463364005088806,0.3896655738353729,0.8869335055351257,0.43172425627708433,0.5435139954090118,0.35279669761657717,0.7165296316146851,0.4476821839809418,0.7498130798339844,0.3895284414291382,0.8862172365188599,4,-0.0020779311656952126,-0.020189398527145408,3.014206886292614e-05,-0.019109916687011674,-0.0004165947437286266,-0.001031339168548584,0.00026683807373045765,0.0004398345947265181,0.019109916687011674,-0.07561028003692627,-0.18118634819984436
good_form_1.mp4,209,good,right,0.993781566619873,0.4218123257160187,0.4675253629684448,0.3540084362030029,0.6492918729782104,0.4413291215896606,0.7425331473350525,0.3871835768222809,0.8909684419631958,0.42919458746910094,0.5193161189556121,0.3531688392162323,0.6952494978904724,0.4463231563568115,0.7482434391975403,0.38923784494400027,0.8876029849052429,4,-0.0025296688079833873,-0.024197876453399658,0.00037214159965515137,-0.02128013372421267,-0.0013590276241302601,-0.0015696406364440474,-0.00029059648513790615,0.0013857483863830566,0.02128013372421267,-0.09324127435684204,-0.18176651000976562
good_form_1.mp4,210,good,right,0.9941948354244232,0.4211070537567138,0.4378248751163482,0.356202483177185,0.6281838417053223,0.4385616779327392,0.7423740029335022,0.3866538107395172,0.8912999629974365,0.42690247893333433,0.4931003332138061,0.3539545774459839,0.6732509016990662,0.44433282017707826,0.746582818031311,0.3886056780815125,0.8890209555625915,4,-0.0022921085357666127,-0.026215785741806052,0.0007857382297515869,-0.021998596191406206,-0.0019903361797332653,-0.0016606211662293369,-0.000632166862487793,0.0014179706573486106,0.021998596191406206,-0.11419016122817993,-0.19035896658897405
good_form_1.mp4,211,good,right,0.9945497065782548,0.4188508689403534,0.4090073108673095,0.3581826984882355,0.6064397096633911,0.4352204501628876,0.7389412522315979,0.3856126070022583,0.8917147517204285,0.4238263428211212,0.4652754068374634,0.35497625470161437,0.6501351475715638,0.44168277382850646,0.7441915392875671,0.3877603650093079,0.8897932529449463,4,-0.0030761361122131348,-0.027824926376342707,0.0010216772556304599,-0.02311575412750244,-0.0026500463485717995,-0.0023912787437438965,-0.0008453130722045898,0.0007722973823547363,0.02311575412750244,-0.1325015425682068,-0.1974323987960816
good_form_1.mp4,212,good,right,0.9948977082967758,0.4171677529811859,0.3862030506134033,0.3625994920730591,0.5871209502220154,0.4318148791790008,0.7304023504257202,0.3839027881622314,0.8941252827644348,0.42069833278656005,0.4380200743675232,0.35686824917793275,0.6283524990081787,0.43858733773231506,0.7401174306869507,0.38660367131233214,0.8910083889961242,4,-0.003128010034561146,-0.027255332469940163,0.0018919944763183816,-0.021782648563385076,-0.003095436096191395,-0.004074108600616411,-0.0011566936969757413,0.0012151360511779563,0.021782648563385076,-0.14328140020370483,-0.20091789960861206
good_form_1.mp4,213,good,right,0.9950680434703828,0.4150778353214264,0.3667417764663696,0.3642019927501678,0.5714136958122253,0.4250249862670898,0.7273128628730774,0.3839171230792999,0.8947945833206177,0.41880316734313966,0.41346047520637513,0.35903902053833003,0.6084900140762329,0.43439022302627556,0.73631272315979,0.38545398116111756,0.8925806045532226,4,-0.001895165443420388,-0.024559599161148082,0.0021707713603972834,-0.019862484931945756,-0.004197114706039506,-0.0038047075271606667,-0.0011496901512145774,0.0015722155570984109,0.019862484931945756,-0.15589916706085205,-0.20467191934585577
good_form_1.mp4,214,good,right,0.9952904731035233,0.4124925434589386,0.3438388109207153,0.3684024810791015,0.5559257864952087,0.4193740785121918,0.7221900224685669,0.3839991092681885,0.8946576714515686,0.41693921089172364,0.38872316479682917,0.3619178295135498,0.5898167967796326,0.42999921441078176,0.7322440981864929,0.3848170876502991,0.8933184504508972,4,-0.0018639564514160156,-0.024737310409545965,0.0028788089752197488,-0.01867321729660032,-0.004391008615493797,-0.004068624973297075,-0.0006368935108184703,0.0007378458976745605,0.01867321729660032,-0.16626423597335815,-0.21208697557449346
good_form_1.mp4,215,good,right,0.9949849396944046,0.4106841385364532,0.3310124576091766,0.3723945915699005,0.5476508140563965,0.4144698679447174,0.7160179018974304,0.3840905129909515,0.8920063376426697,0.4148546278476715,0.36736068129539484,0.3651562511920929,0.5737101912498475,0.4251808524131775,0.7269728779792786,0.38430442810058596,0.8934597253799439,4,-0.002084583044052124,-0.021362483501434326,0.003238421678543102,-0.016106605529785156,-0.00481836199760427,-0.005271220207214378,-0.0005126595497131348,0.00014127492904669747,0.016106605529785156,-0.16836708784103394,-0.2166383564472199
good_form_1.mp4,216,good,right,0.9946730136871338,0.4081298112869262,0.3171156346797943,0.3770986795425415,0.537735641002655,0.407726913690567,0.7137064337730408,0.3841493129730224,0.8910556435585022,0.4127104163169861,0.34898234605789186,0.3689394474029541,0.5599693775177002,0.4196821451187134,0.7219259142875671,0.38401176929473874,0.8933279037475585,4,-0.002144211530685447,-0.018378335237502985,0.003783196210861206,-0.013740813732147306,-0.005498707294464111,-0.005046963691711426,-0.0002926588058472235,-0.00013182163238534272,0.013740813732147306,-0.17597079277038574,-0.22062000632286072
good_form_1.mp4,217,good,right,0.994233012199402,0.407027006149292,0.307328462600708,0.3830406665802002,0.532785177230835,0.4044380187988281,0.7089067101478577,0.3845658004283905,0.8908950686454773,0.4106822669506073,0.3332074284553528,0.3730276823043823,0.5491022229194641,0.41420677304267883,0.7176267862319946,0.38414437174797056,0.8926818609237671,4,-0.0020281493663787953,-0.015774917602539074,0.004088234901428234,-0.010867154598236062,-0.005475372076034546,-0.004299128055572532,0.00013260245323182263,-0.0006460428237914373,0.010867154598236062,-0.1761215329170227,-0.22545671463012695
good_form_1.mp4,218,good,right,0.993718147277832,0.4063431024551391,0.3043737411499023,0.3860041797161102,0.5257254242897034,0.4009551703929901,0.7049946784973145,0.384580135345459,0.8908351063728333,0.40893532037734986,0.3207338213920593,0.3773881196975708,0.5399645686149597,0.40939280986785886,0.713163149356842,0.3842769742012023,0.8918899655342102,4,-0.001746946573257413,-0.01247360706329348,0.0043604373931884766,-0.009137654304504417,-0.0048139631748199685,-0.00446363687515261,0.00013260245323176711,-0.0007918953895569292,0.009137654304504417,-0.17926925420761108,-0.22135168313980108
good_form_1.mp4,219,good,right,0.9934657365083694,0.4059960544109344,0.3055519163608551,0.3867839276790619,0.5271588563919067,0.3984670341014862,0.704729437828064,0.384914755821228,0.8906365633010864,0.407636022567749,0.31307644248008726,0.3810644090175629,0.5342111825942993,0.4052114009857178,0.7096710324287414,0.38446010351181026,0.8910857439041138,4,-0.0012992978096008634,-0.007657378911972046,0.0036762893199920876,-0.005753386020660334,-0.00418140888214108,-0.003492116928100586,0.00018312931060793236,-0.0008042216300964133,0.005753386020660334,-0.17757058143615723,-0.22160694003105164
good_form_1.mp4,220,good,right,0.99311725795269,0.4051928520202636,0.3037534356117248,0.3876219689846039,0.5306447148323059,0.3954925239086151,0.7045088410377502,0.3848490715026855,0.8903058171272278,0.40653776526451113,0.30762463808059687,0.38410988450050354,0.5308099627494812,0.4014159321784973,0.7073692202568054,0.3846118152141571,0.8907456398010254,4,-0.0010982573032378706,-0.00545180439949039,0.0030454754829406516,-0.0034012198448181152,-0.003795468807220481,-0.002301812171936035,0.00015171170234684617,-0.0003401041030883789,0.0034012198448181152,-0.17386412620544434,-0.2268912792205811
good_form_1.mp4,221,good,right,0.9928840696811676,0.4041594564914703,0.3008643984794616,0.3897071778774261,0.5322180986404419,0.3934597969055176,0.7054765224456787,0.384538859128952,0.8892197608947754,0.40574369430541984,0.30437439084053036,0.38663158416748045,0.5297064542770386,0.3985625088214874,0.705723237991333,0.384689724445343,0.8903784632682801,5,-0.0007940709590912864,-0.003250247240066506,0.0025216996669769065,-0.0011035084724426714,-0.0028534233570098877,-0.0016459822654724121,7.790923118589088e-05,-0.0003671765327453169,0.0011035084724426714,-0.17325842380523682,-0.23135370016098028
